Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
26788,91,692.0,652.0,0.0,3536.0,3092.0,13496.0,13500.0,2196.0
26789,91,712.0,680.0,0.0,3524.0,3088.0,13520.0,13516.0,2224.0
26790,91,724.0,660.0,0.0,3520.0,3088.0,13508.0,13524.0,2204.0
26791,91,696.0,664.0,0.0,3512.0,3076.0,13492.0,13508.0,2208.0
26792,91,704.0,664.0,0.0,3524.0,3076.0,13536.0,13508.0,2204.0
26793,91,708.0,656.0,0.0,3520.0,3080.0,13512.0,13528.0,2212.0
26794,91,716.0,652.0,0.0,3512.0,3080.0,13536.0,13512.0,2188.0
26795,91,684.0,652.0,0.0,3508.0,3076.0,13536.0,13516.0,2208.0
26796,91,708.0,668.0,0.0,3504.0,3076.0,13496.0,13512.0,2188.0
26797,91,700.0,668.0,0.0,3520.0,3088.0,13508.0,13544.0,2200.0
26798,91,700.0,664.0,0.0,3508.0,3068.0,13524.0,13536.0,2192.0
26799,91,708.0,652.0,0.0,3492.0,3072.0,13500.0,13508.0,2200.0
26800,91,700.0,668.0,0.0,3508.0,3076.0,13516.0,13500.0,2224.0
26801,91,700.0,656.0,0.0,3512.0,3064.0,13536.0,13520.0,2192.0
26802,91,700.0,660.0,0.0,3500.0,3096.0,13504.0,13536.0,2204.0
26803,91,700.0,688.0,0.0,3516.0,3088.0,13504.0,13500.0,2196.0
26804,91,692.0,644.0,0.0,3508.0,3072.0,13500.0,13508.0,2200.0
26805,91,696.0,668.0,0.0,3520.0,3056.0,13512.0,13540.0,2212.0
26806,91,712.0,656.0,0.0,3516.0,3112.0,13500.0,13516.0,2208.0
26807,91,712.0,672.0,0.0,3484.0,3068.0,13540.0,13536.0,2188.0
26808,91,700.0,632.0,0.0,3492.0,3080.0,13500.0,13500.0,2208.0
