Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
10846,91,692.0,624.0,0.0,3564.0,3104.0,13500.0,13492.0,2224.0
10847,91,736.0,640.0,0.0,3584.0,3076.0,13500.0,13504.0,2212.0
10848,91,716.0,620.0,0.0,3556.0,3092.0,13504.0,13536.0,2172.0
10849,91,728.0,620.0,0.0,3560.0,3088.0,13516.0,13516.0,2204.0
10850,91,716.0,640.0,0.0,3572.0,3072.0,13500.0,13500.0,2224.0
10851,91,736.0,624.0,0.0,3556.0,3084.0,13492.0,13528.0,2204.0
10852,91,704.0,624.0,0.0,3536.0,3112.0,13540.0,13552.0,2220.0
10853,91,700.0,616.0,0.0,3548.0,3072.0,13560.0,13496.0,2208.0
10854,91,696.0,640.0,0.0,3532.0,3104.0,13484.0,13520.0,2232.0
10855,91,736.0,632.0,0.0,3568.0,3080.0,13504.0,13528.0,2212.0
10856,91,752.0,628.0,0.0,3568.0,3076.0,13528.0,13504.0,2204.0
10857,91,712.0,624.0,0.0,3548.0,3092.0,13528.0,13500.0,2196.0
10858,91,668.0,612.0,0.0,3544.0,3096.0,13504.0,13492.0,2180.0
10859,91,712.0,616.0,0.0,3548.0,3084.0,13500.0,13528.0,2228.0
10860,91,708.0,616.0,0.0,3552.0,3080.0,13520.0,13524.0,2204.0
10861,91,700.0,628.0,0.0,3552.0,3088.0,13512.0,13544.0,2216.0
10862,91,736.0,620.0,0.0,3536.0,3084.0,13508.0,13532.0,2192.0
10863,91,712.0,632.0,0.0,3560.0,3104.0,13524.0,13516.0,2228.0
10864,91,704.0,628.0,0.0,3536.0,3080.0,13520.0,13520.0,2240.0
10865,91,724.0,604.0,0.0,3560.0,3088.0,13516.0,13512.0,2220.0
10866,91,720.0,604.0,0.0,3532.0,3084.0,13524.0,13512.0,2212.0
10867,91,712.0,632.0,0.0,3556.0,3080.0,13544.0,13500.0,2200.0
10868,91,712.0,632.0,0.0,3544.0,3100.0,13528.0,13528.0,2172.0
10869,91,736.0,624.0,0.0,3528.0,3084.0,13504.0,13516.0,2232.0
10870,91,712.0,640.0,0.0,3512.0,3076.0,13536.0,13516.0,2204.0
10871,91,700.0,620.0,0.0,3528.0,3068.0,13532.0,13516.0,2216.0
10872,91,696.0,628.0,0.0,3520.0,3064.0,13508.0,13520.0,2228.0
10873,91,708.0,644.0,0.0,3516.0,3084.0,13520.0,13500.0,2212.0
10874,91,712.0,620.0,0.0,3520.0,3072.0,13536.0,13508.0,2220.0
10875,91,692.0,640.0,0.0,3536.0,3068.0,13520.0,13496.0,2220.0
10876,91,712.0,612.0,0.0,3540.0,3068.0,13520.0,13516.0,2188.0
10877,91,708.0,616.0,0.0,3520.0,3068.0,13528.0,13524.0,2220.0
10878,91,696.0,624.0,0.0,3500.0,3068.0,13524.0,13548.0,2224.0
10879,91,700.0,620.0,0.0,3508.0,3064.0,13512.0,13528.0,2220.0
10880,91,708.0,616.0,0.0,3520.0,3092.0,13532.0,13520.0,2224.0
10881,91,696.0,616.0,0.0,3508.0,3068.0,13512.0,13516.0,2204.0
10882,91,684.0,600.0,0.0,3520.0,3088.0,13500.0,13552.0,2204.0
10883,91,712.0,612.0,0.0,3520.0,3072.0,13496.0,13500.0,2224.0
10884,91,744.0,612.0,0.0,3520.0,3072.0,13520.0,13488.0,2204.0
10885,91,704.0,604.0,0.0,3516.0,3080.0,13508.0,13500.0,2220.0
10886,91,696.0,640.0,0.0,3512.0,3080.0,13528.0,13504.0,2204.0
10887,91,716.0,640.0,0.0,3528.0,3072.0,13500.0,13500.0,2196.0
10888,91,720.0,628.0,0.0,3520.0,3100.0,13508.0,13536.0,2208.0
10889,91,700.0,596.0,0.0,3520.0,3096.0,13528.0,13528.0,2216.0
10890,91,712.0,620.0,0.0,3500.0,3068.0,13504.0,13524.0,2224.0
10891,91,716.0,600.0,0.0,3504.0,3076.0,13496.0,13512.0,2204.0
10892,91,704.0,608.0,0.0,3500.0,3092.0,13504.0,13520.0,2220.0
10893,91,696.0,616.0,0.0,3500.0,3104.0,13504.0,13508.0,2216.0
10894,91,704.0,608.0,0.0,3500.0,3096.0,13536.0,13500.0,2196.0
10895,91,688.0,604.0,0.0,3524.0,3068.0,13516.0,13528.0,2204.0
10896,91,700.0,604.0,0.0,3508.0,3088.0,13512.0,13512.0,2208.0
10897,91,700.0,600.0,0.0,3504.0,3080.0,13520.0,13500.0,2208.0
10898,91,700.0,604.0,0.0,3492.0,3076.0,13528.0,13544.0,2224.0
10899,91,696.0,620.0,0.0,3512.0,3064.0,13532.0,13516.0,2204.0
10900,91,700.0,640.0,0.0,3492.0,3104.0,13524.0,13536.0,2224.0
10901,91,692.0,620.0,0.0,3516.0,3068.0,13508.0,13544.0,2196.0
10902,91,704.0,632.0,0.0,3520.0,3072.0,13508.0,13520.0,2204.0
10903,91,684.0,624.0,0.0,3488.0,3088.0,13536.0,13536.0,2236.0
10904,91,704.0,616.0,0.0,3496.0,3080.0,13524.0,13516.0,2220.0
10905,91,696.0,604.0,0.0,3512.0,3084.0,13536.0,13528.0,2196.0
10906,91,700.0,596.0,0.0,3484.0,3068.0,13508.0,13516.0,2216.0
10907,91,700.0,592.0,0.0,3472.0,3068.0,13520.0,13504.0,2212.0
10908,91,692.0,624.0,0.0,3484.0,3096.0,13528.0,13508.0,2224.0
10909,91,704.0,612.0,0.0,3484.0,3084.0,13528.0,13528.0,2200.0
10910,91,704.0,632.0,0.0,3512.0,3104.0,13536.0,13504.0,2216.0
10911,91,712.0,572.0,0.0,3480.0,3096.0,13524.0,13524.0,2204.0
10912,91,684.0,600.0,0.0,3500.0,3072.0,13568.0,13528.0,2204.0
10913,91,684.0,608.0,0.0,3472.0,3088.0,13520.0,13508.0,2216.0
10914,91,700.0,624.0,0.0,3492.0,3088.0,13528.0,13500.0,2212.0
