Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
32165,0,772.0,672.0,0.0,3616.0,3132.0,13536.0,13484.0,2268.0
32166,0,788.0,652.0,0.0,3604.0,3180.0,13512.0,13516.0,2236.0
32167,0,776.0,636.0,0.0,3604.0,3168.0,13528.0,13528.0,2268.0
32168,0,772.0,652.0,0.0,3588.0,3184.0,13496.0,13532.0,2272.0
32169,0,756.0,668.0,0.0,3588.0,3148.0,13504.0,13520.0,2244.0
32170,0,756.0,636.0,0.0,3616.0,3184.0,13520.0,13504.0,2260.0
32171,0,732.0,644.0,0.0,3580.0,3164.0,13516.0,13536.0,2268.0
32172,0,732.0,644.0,0.0,3600.0,3184.0,13520.0,13548.0,2256.0
32173,0,756.0,652.0,0.0,3616.0,3180.0,13512.0,13508.0,2272.0
32174,0,772.0,644.0,0.0,3612.0,3192.0,13536.0,13508.0,2260.0
32175,0,776.0,660.0,0.0,3600.0,3164.0,13512.0,13488.0,2272.0
32176,0,772.0,640.0,0.0,3608.0,3184.0,13500.0,13536.0,2244.0
32177,0,780.0,648.0,0.0,3616.0,3192.0,13520.0,13524.0,2276.0
32178,0,768.0,648.0,0.0,3584.0,3160.0,13536.0,13520.0,2240.0
32179,0,760.0,640.0,0.0,3616.0,3188.0,13512.0,13536.0,2248.0
32180,0,780.0,648.0,0.0,3600.0,3192.0,13484.0,13496.0,2252.0
32181,0,768.0,644.0,0.0,3616.0,3192.0,13508.0,13508.0,2276.0
32182,0,772.0,656.0,0.0,3596.0,3200.0,13508.0,13492.0,2252.0
32183,0,780.0,664.0,0.0,3616.0,3184.0,13524.0,13512.0,2244.0
32184,0,768.0,644.0,0.0,3596.0,3192.0,13512.0,13504.0,2252.0
32185,0,776.0,644.0,0.0,3600.0,3176.0,13488.0,13516.0,2252.0
32186,0,760.0,628.0,0.0,3608.0,3192.0,13520.0,13552.0,2268.0
32187,0,764.0,664.0,0.0,3596.0,3184.0,13536.0,13484.0,2264.0
32188,0,772.0,664.0,0.0,3592.0,3196.0,13500.0,13492.0,2272.0
32189,0,760.0,624.0,0.0,3612.0,3192.0,13508.0,13484.0,2272.0
32190,0,756.0,672.0,0.0,3580.0,3164.0,13504.0,13512.0,2272.0
32191,0,776.0,628.0,0.0,3572.0,3200.0,13516.0,13500.0,2276.0
32192,0,764.0,660.0,0.0,3612.0,3176.0,13492.0,13520.0,2240.0
32193,0,752.0,640.0,0.0,3600.0,3188.0,13488.0,13492.0,2256.0
32194,0,764.0,628.0,0.0,3600.0,3188.0,13512.0,13516.0,2240.0
32195,0,784.0,656.0,0.0,3632.0,3184.0,13496.0,13520.0,2272.0
32196,0,760.0,656.0,0.0,3600.0,3148.0,13528.0,13528.0,2236.0
32197,0,776.0,640.0,0.0,3624.0,3216.0,13512.0,13500.0,2272.0
32198,0,760.0,640.0,0.0,3608.0,3168.0,13520.0,13488.0,2240.0
32199,0,760.0,664.0,0.0,3608.0,3200.0,13536.0,13496.0,2272.0
32200,0,756.0,648.0,0.0,3592.0,3188.0,13488.0,13496.0,2256.0
32201,0,744.0,636.0,0.0,3608.0,3192.0,13520.0,13500.0,2264.0
32202,0,764.0,668.0,0.0,3620.0,3212.0,13524.0,13524.0,2268.0
32203,0,784.0,648.0,0.0,3604.0,3184.0,13536.0,13532.0,2264.0
32204,0,780.0,640.0,0.0,3580.0,3196.0,13504.0,13520.0,2268.0
32205,0,772.0,652.0,0.0,3608.0,3176.0,13536.0,13520.0,2272.0
32206,0,768.0,672.0,0.0,3596.0,3152.0,13524.0,13516.0,2256.0
32207,0,780.0,672.0,0.0,3600.0,3176.0,13508.0,13484.0,2252.0
32208,0,740.0,656.0,0.0,3604.0,3164.0,13516.0,13520.0,2232.0
32209,0,776.0,632.0,0.0,3600.0,3176.0,13552.0,13508.0,2272.0
32210,0,756.0,656.0,0.0,3620.0,3196.0,13528.0,13504.0,2268.0
32211,0,792.0,652.0,0.0,3580.0,3196.0,13500.0,13532.0,2280.0
32212,0,768.0,656.0,0.0,3584.0,3164.0,13500.0,13504.0,2280.0
32213,0,788.0,628.0,0.0,3592.0,3184.0,13520.0,13512.0,2256.0
32214,0,760.0,620.0,0.0,3600.0,3184.0,13504.0,13512.0,2260.0
32215,0,776.0,656.0,0.0,3616.0,3200.0,13528.0,13536.0,2264.0
32216,0,752.0,660.0,0.0,3616.0,3156.0,13500.0,13504.0,2236.0
32217,0,780.0,628.0,0.0,3648.0,3180.0,13512.0,13544.0,2236.0
32218,0,784.0,660.0,0.0,3624.0,3160.0,13512.0,13536.0,2252.0
32219,0,780.0,664.0,0.0,3604.0,3188.0,13508.0,13500.0,2260.0
32220,0,768.0,636.0,0.0,3616.0,3196.0,13532.0,13528.0,2236.0
32221,0,800.0,636.0,0.0,3604.0,3132.0,13536.0,13492.0,2252.0
32222,0,792.0,640.0,0.0,3584.0,3192.0,13508.0,13536.0,2268.0
32223,0,768.0,664.0,0.0,3612.0,3180.0,13504.0,13500.0,2272.0
32224,0,764.0,648.0,0.0,3616.0,3172.0,13524.0,13500.0,2272.0
32225,0,756.0,664.0,0.0,3580.0,3176.0,13528.0,13532.0,2248.0
32226,0,764.0,656.0,0.0,3596.0,3176.0,13524.0,13536.0,2288.0
32227,0,776.0,652.0,0.0,3600.0,3168.0,13524.0,13512.0,2236.0
32228,0,772.0,636.0,0.0,3608.0,3172.0,13508.0,13508.0,2256.0
32229,0,756.0,648.0,0.0,3616.0,3188.0,13536.0,13500.0,2272.0
32230,0,764.0,656.0,0.0,3612.0,3180.0,13520.0,13520.0,2272.0
32231,0,780.0,656.0,0.0,3616.0,3184.0,13520.0,13500.0,2232.0
32232,0,772.0,648.0,0.0,3588.0,3216.0,13500.0,13540.0,2264.0
32233,0,768.0,664.0,0.0,3604.0,3208.0,13516.0,13512.0,2264.0
32234,0,756.0,636.0,0.0,3624.0,3188.0,13512.0,13496.0,2288.0
32235,0,764.0,660.0,0.0,3600.0,3184.0,13520.0,13524.0,2272.0
32236,0,756.0,656.0,0.0,3588.0,3172.0,13512.0,13484.0,2264.0
32237,0,776.0,656.0,0.0,3588.0,3172.0,13520.0,13524.0,2252.0
32238,0,768.0,628.0,0.0,3620.0,3152.0,13508.0,13536.0,2272.0
32239,0,760.0,648.0,0.0,3616.0,3176.0,13532.0,13504.0,2252.0
32240,0,784.0,636.0,0.0,3604.0,3168.0,13524.0,13504.0,2276.0
32241,0,768.0,640.0,0.0,3608.0,3176.0,13516.0,13516.0,2276.0
32242,0,768.0,644.0,0.0,3608.0,3156.0,13508.0,13512.0,2256.0
32243,0,768.0,664.0,0.0,3588.0,3188.0,13496.0,13496.0,2268.0
32244,0,752.0,632.0,0.0,3604.0,3184.0,13520.0,13516.0,2272.0
32245,0,780.0,652.0,0.0,3604.0,3200.0,13512.0,13516.0,2264.0
32246,0,772.0,636.0,4.0,3608.0,3224.0,13520.0,13500.0,2244.0
32247,0,776.0,664.0,0.0,3616.0,3164.0,13552.0,13512.0,2264.0
32248,0,772.0,644.0,0.0,3616.0,3184.0,13536.0,13500.0,2272.0
32249,0,756.0,648.0,0.0,3604.0,3176.0,13484.0,13504.0,2256.0
32250,0,780.0,652.0,0.0,3592.0,3172.0,13520.0,13528.0,2240.0
32251,0,784.0,636.0,0.0,3632.0,3172.0,13536.0,13528.0,2252.0
32252,0,768.0,640.0,0.0,3600.0,3172.0,13504.0,13532.0,2256.0
32253,0,732.0,648.0,0.0,3608.0,3148.0,13492.0,13492.0,2240.0
32254,0,760.0,660.0,0.0,3584.0,3184.0,13536.0,13520.0,2272.0
32255,0,748.0,652.0,0.0,3628.0,3152.0,13532.0,13520.0,2252.0
32256,0,776.0,640.0,0.0,3616.0,3176.0,13508.0,13516.0,2236.0
32257,0,780.0,672.0,0.0,3612.0,3176.0,13524.0,13492.0,2244.0
32258,0,776.0,636.0,0.0,3592.0,3168.0,13532.0,13552.0,2272.0
32259,0,760.0,636.0,0.0,3592.0,3168.0,13508.0,13540.0,2256.0
32260,0,764.0,636.0,0.0,3596.0,3184.0,13488.0,13504.0,2252.0
32261,0,772.0,648.0,0.0,3616.0,3160.0,13524.0,13520.0,2260.0
32262,0,760.0,644.0,0.0,3596.0,3192.0,13520.0,13552.0,2228.0
32263,0,760.0,660.0,0.0,3600.0,3164.0,13516.0,13500.0,2236.0
32264,0,772.0,664.0,0.0,3616.0,3184.0,13500.0,13524.0,2252.0
32265,0,748.0,672.0,0.0,3580.0,3172.0,13508.0,13508.0,2256.0
32266,0,748.0,664.0,0.0,3624.0,3184.0,13540.0,13484.0,2264.0
32267,0,764.0,632.0,0.0,3580.0,3156.0,13528.0,13524.0,2272.0
32268,0,760.0,652.0,0.0,3616.0,3180.0,13508.0,13516.0,2248.0
32269,0,760.0,672.0,0.0,3588.0,3180.0,13508.0,13508.0,2268.0
32270,0,756.0,648.0,0.0,3576.0,3176.0,13512.0,13500.0,2248.0
32271,0,784.0,636.0,0.0,3572.0,3180.0,13528.0,13508.0,2260.0
32272,0,764.0,652.0,0.0,3624.0,3180.0,13528.0,13500.0,2256.0
32273,0,768.0,656.0,0.0,3616.0,3184.0,13536.0,13512.0,2260.0
32274,0,780.0,640.0,0.0,3572.0,3172.0,13500.0,13508.0,2264.0
32275,0,752.0,656.0,0.0,3600.0,3176.0,13496.0,13516.0,2272.0
32276,0,768.0,664.0,0.0,3604.0,3188.0,13516.0,13532.0,2248.0
32277,0,784.0,648.0,0.0,3596.0,3160.0,13532.0,13512.0,2248.0
32278,0,784.0,636.0,0.0,3632.0,3188.0,13516.0,13536.0,2264.0
32279,0,784.0,628.0,0.0,3596.0,3164.0,13528.0,13512.0,2252.0
