Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
186,0,880.0,556.0,0.0,3680.0,2720.0,13496.0,13496.0,2324.0
187,0,896.0,540.0,0.0,3680.0,2752.0,13500.0,13520.0,2344.0
188,0,864.0,568.0,0.0,3696.0,2752.0,13512.0,13484.0,2316.0
189,0,868.0,548.0,0.0,3680.0,2708.0,13500.0,13516.0,2300.0
190,0,876.0,576.0,0.0,3680.0,2744.0,13500.0,13528.0,2312.0
191,0,868.0,556.0,0.0,3676.0,2732.0,13532.0,13504.0,2328.0
192,0,888.0,564.0,0.0,3652.0,2756.0,13492.0,13496.0,2320.0
193,0,872.0,568.0,0.0,3688.0,2752.0,13484.0,13504.0,2328.0
194,0,896.0,560.0,0.0,3696.0,2724.0,13508.0,13480.0,2300.0
195,0,860.0,544.0,0.0,3664.0,2728.0,13484.0,13532.0,2316.0
196,0,864.0,576.0,0.0,3676.0,2732.0,13496.0,13516.0,2332.0
197,0,868.0,564.0,0.0,3660.0,2740.0,13532.0,13540.0,2316.0
198,0,860.0,556.0,0.0,3688.0,2720.0,13532.0,13520.0,2328.0
199,0,880.0,576.0,0.0,3680.0,2740.0,13532.0,13500.0,2328.0
200,0,880.0,576.0,0.0,3660.0,2728.0,13528.0,13496.0,2320.0
201,0,896.0,584.0,0.0,3664.0,2736.0,13520.0,13552.0,2324.0
202,0,900.0,576.0,0.0,3676.0,2684.0,13552.0,13540.0,2312.0
203,0,876.0,572.0,0.0,3684.0,2724.0,13540.0,13492.0,2332.0
204,0,860.0,568.0,0.0,3672.0,2724.0,13536.0,13528.0,2336.0
205,0,880.0,564.0,0.0,3712.0,2728.0,13516.0,13532.0,2324.0
206,0,876.0,584.0,0.0,3672.0,2716.0,13520.0,13524.0,2332.0
207,0,856.0,576.0,0.0,3676.0,2728.0,13468.0,13524.0,2316.0
208,0,872.0,552.0,0.0,3680.0,2712.0,13524.0,13536.0,2324.0
209,0,860.0,560.0,0.0,3672.0,2736.0,13500.0,13500.0,2292.0
210,0,884.0,564.0,0.0,3664.0,2728.0,13476.0,13536.0,2336.0
211,0,852.0,580.0,0.0,3680.0,2752.0,13532.0,13500.0,2316.0
212,0,876.0,560.0,0.0,3676.0,2716.0,13500.0,13512.0,2300.0
213,0,876.0,576.0,0.0,3684.0,2716.0,13512.0,13528.0,2328.0
214,0,876.0,568.0,0.0,3672.0,2732.0,13504.0,13544.0,2308.0
215,0,876.0,568.0,0.0,3676.0,2752.0,13508.0,13512.0,2332.0
216,0,860.0,584.0,0.0,3680.0,2732.0,13516.0,13536.0,2324.0
217,0,872.0,568.0,0.0,3688.0,2716.0,13532.0,13536.0,2328.0
218,0,856.0,556.0,0.0,3684.0,2740.0,13500.0,13516.0,2300.0
219,0,860.0,568.0,0.0,3680.0,2732.0,13532.0,13492.0,2324.0
220,0,876.0,584.0,0.0,3680.0,2736.0,13524.0,13528.0,2336.0
221,0,896.0,576.0,0.0,3652.0,2716.0,13536.0,13536.0,2316.0
222,0,868.0,564.0,0.0,3668.0,2752.0,13528.0,13500.0,2340.0
223,0,880.0,576.0,0.0,3680.0,2740.0,13508.0,13508.0,2300.0
224,0,868.0,556.0,0.0,3680.0,2752.0,13544.0,13504.0,2336.0
225,0,872.0,552.0,0.0,3688.0,2752.0,13496.0,13500.0,2292.0
226,0,852.0,572.0,0.0,3696.0,2716.0,13512.0,13508.0,2336.0
227,0,880.0,564.0,0.0,3676.0,2716.0,13508.0,13520.0,2300.0
228,0,876.0,580.0,0.0,3696.0,2720.0,13516.0,13524.0,2324.0
229,0,860.0,572.0,0.0,3680.0,2732.0,13492.0,13524.0,2344.0
230,0,872.0,556.0,0.0,3680.0,2716.0,13536.0,13504.0,2352.0
231,0,864.0,548.0,0.0,3656.0,2716.0,13528.0,13512.0,2328.0
232,0,880.0,556.0,0.0,3696.0,2736.0,13500.0,13548.0,2328.0
233,0,868.0,576.0,0.0,3644.0,2740.0,13532.0,13532.0,2312.0
234,0,868.0,564.0,0.0,3688.0,2740.0,13504.0,13540.0,2316.0
235,0,868.0,560.0,0.0,3676.0,2752.0,13544.0,13544.0,2300.0
236,0,880.0,592.0,0.0,3676.0,2736.0,13512.0,13468.0,2320.0
237,0,876.0,556.0,0.0,3680.0,2756.0,13520.0,13500.0,2336.0
238,0,888.0,564.0,0.0,3680.0,2724.0,13552.0,13568.0,2332.0
239,0,880.0,568.0,0.0,3672.0,2724.0,13528.0,13532.0,2336.0
240,0,880.0,572.0,0.0,3680.0,2728.0,13508.0,13468.0,2312.0
241,0,856.0,572.0,0.0,3688.0,2724.0,13504.0,13496.0,2336.0
242,0,876.0,592.0,0.0,3684.0,2752.0,13492.0,13536.0,2320.0
243,0,860.0,540.0,0.0,3676.0,2728.0,13516.0,13536.0,2328.0
244,0,876.0,576.0,0.0,3672.0,2736.0,13528.0,13520.0,2316.0
245,0,880.0,564.0,0.0,3660.0,2728.0,13528.0,13520.0,2328.0
246,0,856.0,576.0,0.0,3700.0,2712.0,13536.0,13512.0,2316.0
247,0,856.0,564.0,0.0,3684.0,2708.0,13500.0,13508.0,2332.0
248,0,860.0,568.0,0.0,3676.0,2756.0,13504.0,13500.0,2320.0
249,0,868.0,556.0,0.0,3676.0,2716.0,13500.0,13516.0,2344.0
250,0,876.0,564.0,0.0,3672.0,2736.0,13544.0,13520.0,2316.0
251,0,892.0,540.0,0.0,3692.0,2748.0,13540.0,13552.0,2336.0
252,0,872.0,572.0,0.0,3688.0,2744.0,13536.0,13536.0,2320.0
253,0,896.0,592.0,0.0,3672.0,2748.0,13524.0,13520.0,2324.0
254,0,896.0,576.0,0.0,3700.0,2744.0,13536.0,13516.0,2328.0
255,0,860.0,572.0,0.0,3692.0,2716.0,13540.0,13500.0,2316.0
256,0,856.0,564.0,0.0,3664.0,2752.0,13520.0,13528.0,2320.0
257,0,864.0,584.0,0.0,3660.0,2740.0,13480.0,13540.0,2340.0
258,0,868.0,548.0,0.0,3672.0,2744.0,13520.0,13520.0,2316.0
259,0,876.0,564.0,0.0,3692.0,2684.0,13508.0,13556.0,2344.0
260,0,860.0,548.0,0.0,3684.0,2724.0,13520.0,13532.0,2332.0
261,0,888.0,540.0,0.0,3692.0,2740.0,13524.0,13508.0,2320.0
262,0,864.0,584.0,0.0,3700.0,2740.0,13508.0,13536.0,2336.0
263,0,872.0,572.0,0.0,3704.0,2744.0,13532.0,13532.0,2328.0
264,0,868.0,572.0,0.0,3704.0,2740.0,13500.0,13516.0,2324.0
265,0,868.0,552.0,0.0,3676.0,2736.0,13536.0,13504.0,2336.0
266,0,856.0,556.0,0.0,3700.0,2748.0,13524.0,13512.0,2324.0
267,0,880.0,576.0,0.0,3676.0,2740.0,13504.0,13496.0,2316.0
268,0,876.0,580.0,0.0,3680.0,2720.0,13516.0,13512.0,2328.0
269,0,880.0,556.0,0.0,3696.0,2732.0,13508.0,13532.0,2332.0
