Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
27076,0,732.0,616.0,0.0,3648.0,3228.0,13508.0,13524.0,2320.0
27077,0,748.0,616.0,0.0,3652.0,3280.0,13520.0,13492.0,2292.0
27078,0,748.0,624.0,0.0,3648.0,3252.0,13536.0,13528.0,2296.0
27079,0,748.0,604.0,0.0,3648.0,3280.0,13500.0,13500.0,2304.0
27080,0,752.0,608.0,0.0,3632.0,3228.0,13536.0,13468.0,2280.0
27081,0,752.0,640.0,0.0,3636.0,3252.0,13524.0,13504.0,2284.0
27082,0,744.0,640.0,0.0,3656.0,3264.0,13512.0,13508.0,2280.0
27083,0,764.0,636.0,0.0,3612.0,3256.0,13512.0,13484.0,2268.0
27084,0,768.0,632.0,0.0,3644.0,3228.0,13516.0,13496.0,2268.0
27085,0,772.0,620.0,0.0,3612.0,3256.0,13524.0,13500.0,2288.0
27086,0,748.0,632.0,0.0,3636.0,3256.0,13508.0,13512.0,2296.0
27087,0,748.0,612.0,0.0,3644.0,3264.0,13504.0,13500.0,2288.0
27088,0,756.0,616.0,0.0,3636.0,3264.0,13504.0,13536.0,2300.0
27089,0,740.0,624.0,0.0,3652.0,3228.0,13500.0,13512.0,2300.0
27090,0,752.0,640.0,0.0,3644.0,3264.0,13512.0,13532.0,2288.0
27091,0,760.0,604.0,0.0,3644.0,3264.0,13496.0,13520.0,2284.0
27092,0,768.0,632.0,0.0,3644.0,3272.0,13516.0,13540.0,2280.0
27093,0,744.0,604.0,0.0,3632.0,3268.0,13508.0,13552.0,2284.0
27094,0,752.0,624.0,0.0,3640.0,3248.0,13524.0,13504.0,2280.0
27095,0,732.0,612.0,0.0,3644.0,3248.0,13500.0,13496.0,2288.0
27096,0,772.0,620.0,0.0,3636.0,3228.0,13500.0,13504.0,2280.0
27097,0,768.0,628.0,0.0,3648.0,3252.0,13536.0,13520.0,2308.0
27098,0,752.0,632.0,0.0,3632.0,3260.0,13492.0,13496.0,2288.0
27099,0,768.0,624.0,0.0,3636.0,3240.0,13520.0,13508.0,2276.0
27100,0,764.0,624.0,0.0,3664.0,3268.0,13508.0,13508.0,2276.0
27101,0,752.0,620.0,0.0,3644.0,3252.0,13500.0,13520.0,2280.0
27102,0,760.0,632.0,0.0,3640.0,3256.0,13552.0,13536.0,2268.0
27103,0,748.0,640.0,0.0,3628.0,3264.0,13512.0,13516.0,2284.0
